2687,Алга,60,"Погода_в_Алге,_Татышлинский_район",56.2,56.066666666667,166013
2693,Буль-Кайпаново,60,Погода_в_Буль-Кайпаново,56.333333333333,55.783333333333,37938
2699,Ивановка,60,"Погода_в_Ивановке,_Татышлинский_район",56.25,56.133333333333,166016
2707,Новые Татышлы,60,Погода_в_Новых_Татышлах,56.233333333333,55.933333333333,37941
2714,Старый Кызыл-Яр,60,Погода_в_Старом_Кызыл-Яре,56.25,56.15,166017
2721,Шулганово,60,Погода_в_Шулганово,56.15,55.5,37947
2727,Александровка,61,"Погода_в_Александровке,_Туймазинский_район",54.8,55.166666666667,166034
2734,Верхний Сардык,61,Погода_в_Верхнем_Сардыке,54.65,53.966666666667,166038
2738,Ермунчино,61,Погода_в_Ермунчино,54.65,54.233333333333,166023
2743,Какрыбашево,61,Погода_в_Какрыбашево,54.7,53.65,37850
2748,Карамалы-Губеево,61,Погода_в_Карамалы-Губеево,54.35,54.05,37487
2756,Нижние Бишинды,61,Погода_в_Нижних_Бишиндах,54.466666666667,53.733333333333,166024
2761,Сайраново,61,"Погода_в_Сайраново,_Туймазинский_район",54.483333333333,54.2,37492
2770,Тюпкильды,61,Погода_в_Тюпкильдах,54.566666666667,54.233333333333,166031
2783,Нагаево,62,"Погода_в_Нагаево,_Башкортостан",54.616666666667,56.1,37359
2788,Уфа / им. Мустая Карима (аэропорт),62,"Погода_в_Уфе,_им._Мустая_Карима_(аэропорт)",54.5575,55.8742,470304
2797,Волково (Русско-Юрмашский с.с.),63,Погода_в_Волково_(Русско-Юрмашский_с.с.),54.633333333333,56.2,166056
2806,Кириллово,63,"Погода_в_Кириллово,_Башкортостан",54.8,56.3,45683
2813,Михайловка,63,"Погода_в_Михайловке,_Уфимский_район",54.8,55.883333333333,37394
2820,Первомайский,63,"Погода_в_Первомайском,_Уфимский_район",54.716666666667,56.616666666667,166061
2828,Чесноковка,63,"Погода_в_Чесноковке,_Башкортостан",54.6,55.95,37387
2835,Абсалямово,64,"Погода_в_Абсалямово,_Учалинский_район",54.633333333333,59.516666666667,166063
2845,Бурангулово,64,"Погода_в_Бурангулово,_Учалинский_район",54.55,59.416666666667,37264
2859,Каипкулово,64,Погода_в_Каипкулово,54.1,59,166083
2865,Кирябинское,64,Погода_в_Кирябинском,54.55,59.266666666667,37265
2871,Кунакбаево,64,"Погода_в_Кунакбаево,_Учалинский_район",54.333333333333,59.266666666667,37257
2874,Кучуково (Суюндюковский с.с.),64,Погода_в_Кучуково_(Суюндюковский_с.с.),54.833333333333,59.916666666667,166093
2885,Новобайрамгулово,64,Погода_в_Новобайрамгулово,54.1,59.05,38088
2893,Рысаево,64,"Погода_в_Рысаево,_Башкортостан",54.466666666667,59.383333333333,37263
2899,Сулейманово,64,"Погода_в_Сулейманово,_Учалинский_район",54.766666666667,59.866666666667,166095
2908,Уразово,64,"Погода_в_Уразово,_Башкортостан",54.266666666667,59.133333333333,37255
2923,Балыклы,65,"Погода_в_Балыклах,_Башкортостан",53.1,55.3,37078
2929,Гоголевка,65,"Погода_в_Гоголевке,_Башкортостан",53.183333333333,55.333333333333,166107
2936,Ивановка,65,"Погода_в_Ивановке,_Башкортостан,_Федоровский_район",53.133333333333,55.3,166104
2941,Ключевка,65,"Погода_в_Ключевке,_Башкортостан",53.066666666667,55.533333333333,37076
2943,Михайловка,65,"Погода_в_Михайловке,_Башкортостан,_Федоровский_район",52.933333333333,55.3,36995
2953,Саитово,65,"Погода_в_Саитово,_Федоровский_район",53.05,55.6,37075
2960,Филипповка,65,"Погода_в_Филипповке,_Федоровский_район",53.05,55.15,166116
2970,Алибаевское,66,Погода_в_Алибаевском,52.233333333333,58.3,36861
2974,Большеарслангулово,66,Погода_в_Большеарслангулово,51.8,57.55,38115
2984,Малоабишево,66,Погода_в_Малоабишево,51.733333333333,57.483333333333,36824
2999,Савельевка,66,"Погода_в_Савельевке,_Башкортостан",52.083333333333,58.55,36849
3005,Татыр-Узяк,66,Погода_в_Татыр-Узяке,51.966666666667,58.15,36839
3006,Урняк,66,"Погода_в_Урняке,_Хайбуллинский_район",51.833333333333,57.65,36800
3012,Яковлевка,66,"Погода_в_Яковлевке,_Башкортостан",52.333333333333,58.633333333333,166128
3019,Верхний Аташ,67,Погода_в_Верхнем_Аташе,55.316666666667,54.683333333333,37788
3025,Каразириково,67,"Погода_в_Каразириково,_Чекмагушевский_район",55.283333333333,54.8,37790
3033,Николаевка,67,"Погода_в_Николаевке,_Чекмагушевский_район",55.116666666667,54.533333333333,166140
3043,Резяпово,67,Погода_в_Резяпово,55.1,54.3,37766
3048,Старокалмашево,67,Погода_в_Старокалмашево,55.133333333333,54.816666666667,37762
3054,Тукаево,67,"Погода_в_Тукаево,_Чекмагушевский_район",55.15,54.483333333333,166141
3061,Александровка,68,"Погода_в_Александровке,_Чишминский_район",54.483333333333,55.383333333333,166177
3070,Борискино,68,"Погода_в_Борискино,_Башкортостан",54.466666666667,55.783333333333,166169
3074,Дурасово,68,"Погода_в_Дурасово,_Башкортостан",54.416666666667,55.3,37415
3075,Екатеринославка,68,"Погода_в_Екатеринославке,_Башкортостан",54.433333333333,55.116666666667,166180
3085,Красный Октябрь,68,"Погода_в_Красном_Октябре,_Чишминский_район",54.733333333333,55.366666666667,166166
3094,Новомусино,68,"Погода_в_Новомусино,_Чишминский_район",54.466666666667,55.483333333333,166178
3101,Сайраново,68,"Погода_в_Сайраново,_Чишминский_район",54.5,55.616666666667,166179
3110,Чишмы (с.),68,Погода_в_Чишмах_(с.),54.9,54.666666666667,45702
3116,Базгиево,69,Погода_в_Базгиево,54.716666666667,54.083333333333,37503
3129,Михайловка,69,"Погода_в_Михайловке,_Шаранский_район",54.916666666667,54.25,166190
3134,Новопетровка,69,"Погода_в_Новопетровке,_Шаранский_район",54.916666666667,53.9,166191
3143,Стародражжево,69,Погода_в_Стародражжево,54.983333333333,53.85,37839
3144,Старочикеево,69,Погода_в_Старочикеево,55.016666666667,54.283333333333,166194
3151,Шаранбаш-Князево,69,Погода_в_Шаранбаш-Князево,54.966666666667,54.15,9136
3157,Андреевка,70,"Погода_в_Андреевке,_Янаульский_район",56.166666666667,55.35,166234
3165,Барабановка,70,"Погода_в_Барабановке,_Башкортостан",56.266666666667,55.25,37929
3174,Ирдуган,70,Погода_в_Ирдугане,56.166666666667,54.883333333333,166226
3179,Карман-Актау,70,Погода_в_Карман-Актау,56.316666666667,54.583333333333,37895
3185,Кызыл-Яр,70,"Погода_в_Кызыл-Яру,_Янаульский_район",56.066666666667,55.35,166220
3201,Сабанчи,70,"Погода_в_Сабанчах,_Янаульский_район",56.1,55.533333333333,166217
3208,Старый Сусадыбаш,70,Погода_в_Старом_Сусадыбаше,56.133333333333,54.85,166229
3217,Янаул,70,"Погода_в_Янауле,_Янаульский_район",56.283333333333,54.933333333333,9440
3224,Баклановка,71,"Погода_в_Баклановке,_Абдулинский_район",53.983333333333,53.266666666667,49046
3230,Захаркино,71,"Погода_в_Захаркино,_Оренбургская_область",53.766666666667,53.483333333333,49039
3239,Первомайский,71,"Погода_в_Первомайском,_Абдулинский_район",53.616666666667,53.85,49054
3254,Губерля,72,"Погода_в_Губерле,_Гайский_район",51.133333333333,57.95,48503
3262,Новоактюбинск,72,Погода_в_Новоактюбинске,51.55,58.666666666667,48467
3269,Старохалилово,72,"Погода_в_Старохалилово,_Оренбургская_область",51.45,58.116666666667,48479
3276,Алексеевка,73,"Погода_в_Алексеевке,_Кваркенский_район",52.15,58.683333333333,49218
3288,Екатериновка,73,"Погода_в_Екатериновке,_Кваркенский_район",51.933333333333,59.966666666667,48446
3294,Красноярский,73,"Погода_в_Красноярском,_Оренбургская_область",51.966666666667,59.916666666667,4477
3305,Сосновка,73,"Погода_в_Сосновке,_Кваркенский_район",52.2,58.733333333333,49216
3313,Башкалган,74,Погода_в_Башкалгане,51.583333333333,57.816666666667,48512
3317,Дубиновка,74,"Погода_в_Дубиновке,_Оренбургская_область",51.533333333333,56.883333333333,159423
3326,Краснознаменка,74,"Погода_в_Краснознаменке,_Оренбургская_область",51.366666666667,57.216666666667,48539
3334,Маячный,74,"Погода_в_Маячном,_Оренбургская_область",51.1,57.516666666667,48525
3342,Новосимбирка,74,Погода_в_Новосимбирке,51.766666666667,57.883333333333,49239
3348,Подгорное,74,"Погода_в_Подгорном,_Кувандыкский_район",51.183333333333,57.6,48498
3352,Русское Канчерово,74,Погода_в_Русском_Канчерово,51.516666666667,57.05,48547
3359,Чулпан,74,"Погода_в_Чулпане,_Оренбургская_область",51.533333333333,56.85,108319
3366,Буланово,75,"Погода_в_Буланово,_Оренбургская_область",52.45,55.166666666667,49170
3383,Новенький,75,"Погода_в_Новеньком,_Оренбургская_область",52.25,54.75,49152
3391,Успенка,75,"Погода_в_Успенке,_Октябрьский_район",52.533333333333,54.966666666667,49143
3397,Воздвиженка,76,"Погода_в_Воздвиженке,_Пономаревский_район",53.166666666667,54.233333333333,108334
3406,Максимовка,76,"Погода_в_Максимовке,_Оренбургская_область",53.216666666667,54.366666666667,49081
3409,Нижние Кузлы,76,Погода_в_Нижних_Кузлах,53.233333333333,54.516666666667,49083
3411,Пономаревка,76,"Погода_в_Пономаревке,_Оренбургская_область",53.333333333333,54.133333333333,6808
3419,Александровка (Александровский с.с.),77,"Погода_в_Александровке_(Александровский_с.с.),_Оренбургская_область",52.1,55.983333333333,49191
3434,Камышино,77,"Погода_в_Камышино,_Оренбургская_область",51.616666666667,56.25,48594
3440,Надеждинка,77,"Погода_в_Надеждинке,_Оренбургская_область",52.116666666667,56.133333333333,49207
3448,Новочеркасск,77,"Погода_в_Новочеркасске,_Оренбургская_область",51.533333333333,56.233333333333,48591
3457,Спасское,77,"Погода_в_Спасском,_Саракташский_район",52.016666666667,56.533333333333,49211
3465,Широкий Брод,77,Погода_в_Широком_Броде,52.116666666667,56.45,159529
3470,Благодарное,78,"Погода_в_Благодарном,_Тюльганский_район",52.2,55.816666666667,49194
3471,Болдыревка,78,"Погода_в_Болдыревке,_Оренбургская_область",52.183333333333,55.883333333333,159583
3475,Екатериновка,78,"Погода_в_Екатериновке,_Тюльганский_район",52.216666666667,55.766666666667,159584
3494,Богородское,79,"Погода_в_Богородском,_Оренбургская_область",52.7,55.05,108339
3502,Кизлоям,79,Погода_в_Кизлояме,52.633333333333,54.966666666667,49138
3504,Константиновка,79,"Погода_в_Константиновке,_Оренбургская_область",52.966666666667,54.983333333333,49130
3514,Новоникольское,79,"Погода_в_Новоникольском,_Шарлыкский_район",52.75,54.816666666667,49135
3523,Рождественка,79,"Погода_в_Рождественке,_Шарлыкский_район",52.85,54.6,108343
3532,Альняш,80,"Погода_в_Альняше,_Куединский_район",56.433333333333,55.3,160444
3533,Аряж,80,Погода_в_Аряже,56.5,55.6,49425
3536,Большие Кусты,80,Погода_в_Больших_Кустах,56.6,55.016666666667,49439
3544,Дойная,80,Погода_в_Дойной,56.683333333333,55.033333333333,49440
3547,Змеевка,80,"Погода_в_Змеевке,_Куединский_район",56.45,54.8,49464
3555,Малый Талмаз,80,Погода_в_Малом_Талмазе,56.55,55.383333333333,160440
3561,Пантелеевка,80,Погода_в_Пантелеевке,56.616666666667,54.866666666667,49468
3568,Федоровск,80,Погода_в_Федоровске,56.55,55.583333333333,49424
3573,Бартым,81,"Погода_в_Бартыме,_Пермский_край",56.45,56.95,49386
3581,Верх-Ирень,81,Погода_в_Верх-Ирене,56.483333333333,56.966666666667,49385
3586,Зуевский,81,"Погода_в_Зуевском,_Пермский_край",56.75,56.866666666667,160626
3594,Малый Тарт,81,Погода_в_Малом_Тарте,56.666666666667,56.583333333333,160651
3607,Седяш,81,"Погода_в_Седяше,_Пермский_край",56.366666666667,57.083333333333,49340
3620,Белая Гора,82,"Погода_в_Белой_Горе,_Чайковский_район",56.533333333333,54.4,161236
3627,Дубовая,82,"Погода_в_Дубовой,_Пермский_край",56.633333333333,54.15,161232
3634,Каменный Ключ,82,"Погода_в_Каменном_Ключе,_Пермский_край",56.633333333333,54.366666666667,49458
3643,Сосново,82,"Погода_в_Сосново,_Пермский_край",56.7,54.583333333333,7671
3650,Азинский,83,Погода_в_Азинском,56.516666666667,56.05,161114
3655,Брод,83,"Погода_в_Броде,_Чернушинский_район",56.516666666667,55.983333333333,49428
3662,Зверево,83,"Погода_в_Зверево,_Пермский_край",56.55,56.133333333333,161107
3669,Ореховая Гора,83,Погода_в_Ореховой_Горе,56.466666666667,56.316666666667,41619
3676,Трушники,83,Погода_в_Трушниках,56.366666666667,56.05,49369
3682,Андрейково,84,"Погода_в_Андрейково,_Свердловская_область",56.233333333333,58.35,50983
3686,Байбулда,84,Погода_в_Байбулде,56.15,58.416666666667,162079
3691,Большие Карзи,84,Погода_в_Больших_Карзях,56.3,58.35,50986
3698,Курки,84,"Погода_в_Курках,_Россия",56.5,58.483333333333,50996
3709,Пристань,84,"Погода_в_Пристани,_Артинский_район",56.45,58.566666666667,42825
3717,Сухановка,84,"Погода_в_Сухановке,_Свердловская_область",56.15,58.716666666667,10074
3724,Александровское,85,"Погода_в_Александровском,_Свердловская_область",56.716666666667,57.833333333333,51059
3732,Дегтярка,85,"Погода_в_Дегтярке,_Свердловская_область",56.25,57.65,51049
3741,Марийские Ключики,85,Погода_в_Марийских_Ключиках,56.466666666667,57.833333333333,42842
3748,Подгорная,85,"Погода_в_Подгорной,_Свердловская_область",56.733333333333,57.8,131370
3750,Рахмангулово,85,Погода_в_Рахмангулово,56.583333333333,58.05,51001
3751,Русская Тавра,85,Погода_в_Русской_Тавре,56.116666666667,57.95,51047
3758,Сарсы-Первые,85,Погода_в_Сарсы-Первые,56.216666666667,58,51045
3764,Усть-Бугалыш,85,Погода_в_Усть-Бугалыше,56.283333333333,57.866666666667,51043
3771,Дома 1152 км,86,Погода_в_Доме_1152е_кме,56.416666666667,53.9,168731
3785,Зуевы Ключи,87,Погода_в_Зуевах_Ключах,55.883333333333,53.283333333333,168749
3791,Малые Калмаши,87,Погода_в_Малых_Калмашах,56.183333333333,53.9,54488
3797,Сухарево,87,"Погода_в_Сухарево,_Удмуртия",56.116666666667,54.066666666667,168741
3803,Аблязово,88,"Погода_в_Аблязово,_Челябинская_область",53.216666666667,59.183333333333,39046
3810,Вперед,88,"Погода_во_Впереде,_Челябинская_область",53.216666666667,59.516666666667,163907
3817,Малиновка,88,"Погода_в_Малиновке,_Агаповский_район",53.316666666667,59.266666666667,163909
3822,Новобурановка,88,Погода_в_Новобурановке,53.333333333333,59.5,39052
3826,Приморский,88,"Погода_в_Приморском,_Челябинская_область",53.55,59.116666666667,39078
3844,Илек,89,"Погода_в_Илеке,_Челябинская_область",55.233333333333,58,39167
3852,Точильный,89,"Погода_в_Точильном,_Челябинская_область",55.083333333333,57.183333333333,39170
3859,Волковский,90,"Погода_в_Волковском,_Челябинская_область",53.9,59.116666666667,39174
3868,Комсомольское,90,"Погода_в_Комсомольском,_Верхнеуральский_район",54.083333333333,60.116666666667,38658
3875,Нововоронинский,90,Погода_в_Нововоронинском,53.75,59.3,39081
3882,Смирновский,90,"Погода_в_Смирновском,_Челябинская_область",53.816666666667,59.783333333333,163985
3886,Сухтелинский,90,Погода_в_Сухтелинском,53.95,60.066666666667,38656
3888,Томинский,90,"Погода_в_Томинском,_Верхнеуральский_район",53.933333333333,60.25,38649
3895,Александровка,91,"Погода_в_Александровке,_Катав-Ивановский_район",54.516666666667,58.6,39115
3905,Серпиевка,91,Погода_в_Серпиевке,54.85,57.85,39127
3908,Александровский,92,"Погода_в_Александровском,_Кизильский_район",52.65,59.533333333333,38991
3917,Ждановский,92,"Погода_в_Ждановском,_Челябинская_область",52.616666666667,59.183333333333,39001
3927,Мартыновка,92,"Погода_в_Мартыновке,_Челябинская_область",52.9,59.083333333333,39024
3934,Первомайка,92,"Погода_в_Первомайке,_Кизильский_район",52.966666666667,59.15,39015
3943,Увальский,92,"Погода_в_Увальском,_Челябинская_область",52.816666666667,58.883333333333,39022
3953,Каскиново,93,"Погода_в_Каскиново,_Челябинская_область",55.466666666667,59.416666666667,164102
3958,Петропавловка,93,"Погода_в_Петропавловке,_Челябинская_область",55.383333333333,59.333333333333,39205
3968,Горный,95,"Погода_в_Горном,_Челябинская_область",54.983333333333,59.866666666667,164305
26,Муслюмово,2,"Погода_в_Муслюмово,_Азнакаевский_район",55.033333333333,53.166666666667,167685
52,Барсуково,3,"Погода_в_Барсуково,_Татарстан",55.816666666667,53.833333333333,167713
67,Старое Агбязово,3,Погода_в_Старом_Агбязово,55.4,53.833333333333,167720
76,Старые Бугады,3,Погода_в_Старых_Бугадах,55.616666666667,53.933333333333,52118
92,Александровка,4,"Погода_в_Александровке,_Бавлинский_район",54.466666666667,53.283333333333,51928
120,Буляк,5,"Погода_в_Буляке,_Муслюмовский_район",55.4,53.65,168251
135,Муслюмово (метеостанция 28611),5,Погода_в_Муслюмово_(метеостанция_28611),55.316666666667,53.2,170850
151,Тойгильдино,5,"Погода_в_Тойгильдино,_Татарстан",55.266666666667,53.033333333333,52132
218,Абзелилово,7,Погода_в_Абзелилово,53.466666666667,58.666666666667,164873
234,Верхнее Абдряшево,7,Погода_в_Верхнем_Абдряшево,52.95,58.766666666667,36857
256,Махмутово,7,"Погода_в_Махмутово,_Абзелиловский_район",53.116666666667,58.533333333333,164879
277,Теляшево,7,"Погода_в_Теляшево,_Абзелиловский_район",53.666666666667,58.65,164870
293,Абдрашитово,9,"Погода_в_Абдрашитово,_Альшеевский_район",54.016666666667,55.216666666667,38065
320,Крымский,9,"Погода_в_Крымском,_Башкортостан",54.066666666667,55.283333333333,44450
332,Новоконстантиновка,9,"Погода_в_Новоконстантиновке,_Альшеевский_район",53.8,55.2,37197
362,Архангельское,10,"Погода_в_Архангельском,_Архангельский_район",54.4,56.8,1176
393,Узунларово,10,Погода_в_Узунларово,54.516666666667,56.95,37320
406,Большое Озеро,11,"Погода_в_Большом_Озере,_Башкортостан",56.233333333333,56.416666666667,164935
433,Новый Мутабаш,11,Погода_в_Новом_Мутабаше,56.25,56.366666666667,164954
455,Чад,11,"Погода_в_Чаде,_Башкортостан",56.216666666667,56.316666666667,164956
475,Дубровка,12,"Погода_в_Дубровке,_Аургазинский_район",53.9,55.6,164972
497,Николаевка,12,"Погода_в_Николаевке,_Аургазинский_район",54.366666666667,55.75,164968
522,Усманово (Таштамакский с.с.),12,Погода_в_Усманово_(Таштамакский_с.с.),53.933333333333,55.75,164987
540,Алгазино,13,"Погода_в_Алгазино,_Башкортостан",52.45,57.8,165004
560,Давлетово,13,"Погода_в_Давлетово,_Баймакский_район",52.733333333333,58.583333333333,165021
584,Нижнетавлыкаево,13,Погода_в_Нижнетавлыкаево,52.7,58.066666666667,165023
605,Ярмухаметово,13,Погода_в_Ярмухаметово,52.616666666667,57.816666666667,165029
623,Красная Горка,14,"Погода_в_Красной_Горке,_Бакалинский_район",55.266666666667,54.05,165048
647,Петровка (Новоматинский с.с.),14,Погода_в_Петровке_(Новоматинский_с.с.),55.283333333333,54.1,165050
687,Мата,15,"Погода_в_Мате,_Балтачевский_район",56.066666666667,56.216666666667,37955
709,Тутагачево,15,Погода_в_Тутагачево,56.083333333333,55.966666666667,37944
722,Алексеевка,16,"Погода_в_Алексеевке,_Белебеевский_район",54.116666666667,54.016666666667,44567
737,Екатериновка (Баженовский с.с.),16,Погода_в_Екатериновке_(Баженовский_с.с.),53.966666666667,53.983333333333,165085
3986,Устиново,95,"Погода_в_Устиново,_Челябинская_область",54.816666666667,59.966666666667,39106
3991,Арасланово,96,"Погода_в_Арасланово,_Челябинская_область",56.2,59.3,38562
4002,Шемаха,96,"Погода_в_Шемахе,_Россия",56.25,59.266666666667,9196
4008,Брусничный,97,"Погода_в_Брусничном,_Челябинская_область",54.883333333333,58.783333333333,164151
4014,Пороги,97,"Погода_в_Порогах,_Челябинская_область",55.266666666667,59.133333333333,39154
4022,Белово,98,"Погода_в_Белово,_Челябинская_область",54.416666666667,60.133333333333,38673
4036,Кидыш,98,"Погода_в_Кидыше,_Челябинская_область",54.15,60.083333333333,38661
4044,Магадеево,98,"Погода_в_Магадеево,_Челябинская_область",54.233333333333,60.283333333333,39192
4050,Петропавловка,98,"Погода_в_Петропавловском,_Уйский_район",54.166666666667,59.8,39098
4058,Вязовая,99,"Погода_в_Вязовой,_Челябинская_область",54.916666666667,58.366666666667,83811
4067,Большаково,100,"Погода_в_Большаково,_Челябинская_область",54.65,60.433333333333,38690
4074,Звягино,100,"Погода_в_Звягино,_Челябинская_область",54.75,60.75,38699
4082,Кумысный,100,"Погода_в_Кумысном,_Челябинская_область",55.116666666667,60.466666666667,164259
4087,Мельниково,100,"Погода_в_Мельниково,_Челябинская_область",54.883333333333,60.433333333333,164267
4092,Половинка,100,"Погода_в_Половинке,_Чебаркульский_район",54.766666666667,60.383333333333,38704
4101,Темир,100,"Погода_в_Темире,_Россия",54.7,60.166666666667,164271
772,Фёдоровка,16,"Погода_в_Фёдоровке,_Белебеевский_район",53.283333333333,54.733333333333,165102
792,Красный Пахарь,17,"Погода_в_Красном_Пахаре,_Башкортостан",55.683333333333,59.1,165129
807,Сосновый Лог,17,"Погода_в_Сосновом_Логу,_Башкортостан",55.8,58.633333333333,165123
833,Верхнеаршинский,18,Погода_в_Верхнеаршинском,54.366666666667,58.533333333333,37275
849,Карталинская Запань,18,Погода_в_Карталинской_Запани,53.95,57.816666666667,38092
877,Сафаргулово,18,Погода_в_Сафаргулово,54.25,57.616666666667,165143
888,Улу-Елга,18,"Погода_в_Улу-Елге,_Белорецкий_район",53.933333333333,57.916666666667,38091
907,Биккулово,19,"Погода_в_Биккулово,_Бижбулякский_район",53.433333333333,54.183333333333,37106
928,Кожай-Икские Вершины,19,Погода_в_Кожай-Икских_Вершинах,53.866666666667,54.066666666667,38051
947,Рудники,19,"Погода_в_Рудниках,_Россия",53.866666666667,54.383333333333,165169
961,Баженово,21,"Погода_в_Баженово,_Бирский_район",55.483333333333,55.6,37689
983,Печенкино,21,"Погода_в_Печенкино,_Башкортостан",55.216666666667,55.35,37727
1006,Ахметово,22,"Погода_в_Ахметово,_Благоварский_район",54.9,54.9,165210
1020,Новоконстантиновка,22,"Погода_в_Новоконстантиновке,_Благоварский_район",54.766666666667,54.816666666667,165212
1044,Александровка (Саннинский с.с.),23,Погода_в_Александровке_(Саннинский_с.с.),55.266666666667,56.066666666667,165249
1076,Новоникольский,23,"Погода_в_Новоникольском,_Башкортостан",55.166666666667,56.2,165250
1081,Пушкино,23,"Погода_в_Пушкино,_Башкортостан",55.316666666667,56.333333333333,165222
1098,Уса-Степановка,23,Погода_в_Усе-Степановке,55.383333333333,56.333333333333,165245
1119,Копей-Кубово,24,Погода_в_Копей-Кубово,54.516666666667,54.366666666667,37495
1137,Урал,24,"Погода_в_Урале,_Буздякский_район",54.683333333333,54.633333333333,165262
1155,Большебадраково,25,Погода_в_Большебадраково,55.7,55.266666666667,37744
1171,Кудашево,25,"Погода_в_Кудашево,_Бураевский_район",55.85,55.283333333333,37753
1193,Тукаево,25,"Погода_в_Тукаево,_Бураевский_район",55.683333333333,55.2,165275
1217,Кулганино,26,Погода_в_Кулганино,53.366666666667,57.95,37028
1242,Верхний Ташбукан,27,Погода_в_Верхнем_Ташбукане,53.766666666667,56.6,165325
1266,Новосемёновка,27,"Погода_в_Новосемёновке,_Башкортостан",53.983333333333,56.616666666667,165326
1288,Алга,28,"Погода_в_Алге,_Давлекановский_район",54.283333333333,54.65,37450
1311,Каратал,28,"Погода_в_Каратале,_Давлекановский_район",54.25,55.366666666667,165337
1332,Хусаиново,28,"Погода_в_Хусаиново,_Давлекановский_район",54.116666666667,55.566666666667,165340
1374,Сафоновка,29,"Погода_в_Сафоновке,_Башкортостан",55.583333333333,57.4,38029
1397,Иванаево,31,"Погода_в_Иванаево,_Башкортостан",55.483333333333,54.816666666667,44986
1418,Новокангышево,31,Погода_в_Новокангышево,55.55,55.05,37740
1440,Юкаликулево,31,"Погода_в_Юкаликулево,_Дюртюлинский_район",55.4,54.983333333333,37794
1469,Семено-Макарово,32,Погода_в_Семено-Макарово,54.1,53.816666666667,37867
1489,Башкирская Чумаза,33,Погода_в_Башкирской_Чумазе,51.95,56.783333333333,36806
1501,Ибраево,33,"Погода_в_Ибраево,_Зианчуринский_район",52.25,56.95,36934
1524,Назарово,33,"Погода_в_Назарово,_Зианчуринский_район",52.266666666667,56.433333333333,165432
1547,Яныбаево,33,"Погода_в_Яныбаево,_Зианчуринский_район",51.683333333333,57.266666666667,36825
1563,Вознесенский,34,"Погода_в_Вознесенском,_Зилаирский_район",52.283333333333,57.916666666667,165453
1581,Надеждинский,34,"Погода_в_Надеждинском,_Башкортостан",52.7,57.6,36904
1603,Алаторка,35,"Погода_в_Алаторке,_Башкортостан",54.766666666667,56.366666666667,38018
1624,Карамалы,35,"Погода_в_Карамалах,_Башкортостан",54.583333333333,56.283333333333,37358
1641,Новая Березовка,35,"Погода_в_Новой_Березовке,_Башкортостан",54.733333333333,56.383333333333,141573
1669,Урман,35,"Погода_в_Урмане,_Башкортостан",54.866666666667,56.866666666667,8498
1685,Буралы,36,"Погода_в_Буралах,_Башкортостан",55.533333333333,54.383333333333,165511
1704,Красный Октябрь,36,"Погода_в_Красном_Октябре,_Илишевский_район",55.533333333333,54.25,165519
1730,Урняково,36,Погода_в_Урняково,55.25,54.266666666667,165506
1743,Байгузино,37,"Погода_в_Байгузино,_Ишимбайский_район",53.433333333333,56.15,37057
1765,Кузнецовский,37,"Погода_в_Кузнецовском,_Ишимбайский_район",53.183333333333,56.2,165526
1777,Павловка,37,"Погода_в_Павловке,_Ишимбайский_район",53.566666666667,56.416666666667,165538
1797,Бабаево,38,"Погода_в_Бабаево,_Калтасинский_район",55.883333333333,55.033333333333,165553
1818,Красный Холм,38,"Погода_в_Красном_Холме,_Башкортостан",56.016666666667,55.05,45152
1842,Александровка,39,"Погода_в_Александровке,_Караидельский_район",55.516666666667,56.966666666667,37620
1865,Караидельский,39,Погода_в_Караидельском,55.8167,57.0833,3801
1884,Озерки,39,"Погода_в_Озерках,_Караидельский_район",56.033333333333,57.45,37977
1909,Шамратово,39,Погода_в_Шамратово,55.6,57.15,37601
1918,Аксаково,40,"Погода_в_Аксаково,_Кармаскалинский_район",54.333333333333,56.2,165627
1938,Камышлинка,40,"Погода_в_Камышлинке,_Башкортостан",54.25,56.333333333333,37346
1955,Новопетровка,40,"Погода_в_Новопетровке,_Кармаскалинский_район",54.266666666667,56.366666666667,165620
1998,Нижние Киги,41,Погода_в_Нижних_Кигах,55.55,58.516666666667,38031
2012,Юкаликулево,41,"Погода_в_Юкаликулево,_Кигинский_район",55.316666666667,58.383333333333,38124
2037,Никольское,42,"Погода_в_Никольском,_Краснокамский_район",56.166666666667,54.533333333333,37917
2057,Староянзигитово,42,Погода_в_Староянзигитово,55.8,54.116666666667,38003
2080,Бикбулатово,43,Погода_в_Бикбулатово,52.733333333333,56.766666666667,36941
2095,Ибраево,43,"Погода_в_Ибраево,_Кугарчинский_район",52.75,56.516666666667,36953
2119,Новониколаевское,43,"Погода_в_Новониколаевском,_Кугарчинский_район",52.683333333333,56.533333333333,36952
2128,Прибельский,43,"Погода_в_Прибельском,_Кугарчинский_район",52.966666666667,56.516666666667,165728
2158,Старая Уралка,44,Погода_в_Старой_Уралке,52.733333333333,55.85,36984
2178,Марс,45,"Погода_в_Марсе,_Башкортостан",55.25,55.05,165776
2205,Анновка,46,"Погода_в_Анновке,_Куюргазинский_район",52.783333333333,55.9,165757
2226,Новознаменская 1-я,46,Погода_в_Новознаменской_1-й,52.733333333333,56.016666666667,165753
2251,Межгорье,47,"Погода_в_Межгорье,_Башкортостан",54.05,57.816666666667,152636
